u(m/s),T(K),rho(kg/m3),pressure,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO 
0.09225931760967918,300.0,2.7023389175412285,3343725.0,0.31249999995720024,0.0001572187718270934,3.566046728204921e-06,0.15698169325992056,9.670112736252858e-06,0.2233147444549442,0.00014841800013507204,0.0001713491298525569,4.330902543306704e-11,1.3534946100487459e-09,8.542633496434588e-07,1.990135519393949e-08,0.0007599149278279861,0.1570184379898299,0.06361083355466651,0.012918649870504716,1.4962524344121681e-06,0.001297021881377701,6.110225266930203e-07,1.2696093656205434e-06,0.0007487984632601857,3.5565145217598864e-08,0.02156004537394999,5.896397735111564e-06,0.003649400009909861,1.3477771760689396e-05,0.0012557969345786794,2.976363987035536e-06,0.0006421246025354862,3.4791764004870728e-06,2.96373114803908e-11,1.7877956728615244e-11,5.100448362719264e-11,7.879495619139808e-08,3.9069489716931813e-10,1.1224748556369049e-08,1.0995549473472408e-09,1.6645339798488917e-08,4.094393771082768e-12,3.5774254294095006e-13,1.0993049965553222e-07,5.234111294753177e-13,7.892944761257351e-12,2.3895779564834853e-10,8.022720169053737e-12,1.3250492745040335e-09,8.792934063090223e-13,0.3797776499729307,5.3523874821727374e-14,4.26352368786781e-08,2.131530606129967e-05,6.604114002039684e-07,1.3056778576831646e-05
0.12246147865917854,350.0,2.3162905007181025,3343725.0,0.3143828188053066,0.00018985908877132158,4.3049120844527224e-06,0.15693981195087628,1.2207638378245707e-05,0.22321234259320616,0.00015170387433063095,0.00016417512852659485,8.278483163528792e-11,2.217232323332801e-09,1.16873610234525e-06,2.9424089369781495e-08,0.0008956210750969027,0.15697778718225655,0.06512425258772507,0.012590078190477498,1.7245506272225345e-06,0.0013047320369881205,6.94209602307669e-07,1.40508062134156e-06,0.0007464644471554134,5.260379092246273e-08,0.022431984479700413,7.067195465680322e-06,0.0036796713129791563,1.5333783256439386e-05,0.0013042449780969114,3.75119808112676e-06,0.0006691665712404327,4.077453396940557e-06,4.7686534123215384e-11,2.7268423463184218e-11,8.04756561077045e-11,1.1172572591233433e-07,4.838860209127481e-10,1.4509476349750928e-08,1.1887264786109565e-09,1.6729342255173354e-08,6.0461677044185134e-12,6.815502394649645e-13,1.5907925651231305e-07,8.906510069228016e-13,1.1207775377792283e-11,3.1813439768714906e-10,1.2734293855243304e-11,1.8099777613602672e-09,1.4857404514216031e-12,0.3795463421926413,2.6939428905022215e-14,5.0212418079832e-08,2.182762954865708e-05,7.224705341012694e-07,1.3181213914727921e-05
0.1591287444561099,400.0,2.02675420550396,3343725.0,0.3124999933859952,0.00022885116634567554,5.1800051743243e-06,0.15689382225560358,1.537531195279659e-05,0.22299787645489852,0.00015461516748803292,0.00015658694447230392,1.5600373953963208e-10,3.590306922353731e-09,1.5839709456465552e-06,4.3109528957313264e-08,0.001051907631632063,0.15693776004895008,0.06380914414513816,0.011983170379013707,1.9864589113606832e-06,0.0013103402129882548,7.894659110933504e-07,1.5515333956978874e-06,0.0007433478056205952,7.677788391382449e-08,0.02320655683450065,8.433561640874267e-06,0.0037070214609512243,1.7456852611624264e-05,0.0013530202342352153,4.680004684157828e-06,0.000694186991744604,4.7382184660716815e-06,7.584947755617108e-11,4.180870274425742e-11,1.2698046589820357e-10,1.3726978625453912e-07,5.978398227171438e-10,1.8810036525386932e-08,1.271617743587688e-09,1.678506769826048e-08,8.953485827530107e-12,1.2784711419761943e-12,2.2836439378560963e-07,1.5044094717331208e-12,1.5778773573075445e-11,4.2137721818529226e-10,1.9938444913214112e-11,2.465750356679003e-09,2.4678844033485454e-12,0.3793167663659431,2.485756217268972e-14,5.920701490078473e-08,2.2356201947518645e-05,7.918475049939284e-07,1.3391451320848492e-05
0.20377679432568188,450.0,1.801559288755484,3343725.0,0.3153539511405688,0.00027592446847017957,6.2287890145113976e-06,0.1568877816867532,1.9362729261056516e-05,0.22269490740740125,0.00015711753579756717,0.00014832049548706852,2.925574068949113e-10,5.797265000139693e-09,2.1404965243920587e-06,6.300181557946844e-08,0.0012338539802727322,0.1569098301927679,0.06525829670186703,0.01170193213514122,2.2951965322484337e-06,0.001314387327298681,8.99347500804414e-07,1.7124233936532703e-06,0.0007391246973004211,1.1129322787617671e-07,0.023838992889681283,1.0064109397557376e-05,0.003731600664619642,1.992552972581884e-05,0.0014029060529018398,5.809085069605418e-06,0.0007175460800529591,5.476215223067446e-06,1.200912219777359e-10,6.464508379984987e-11,2.012146488457903e-10,1.952755067796985e-07,7.384237847645129e-10,2.4541755462313253e-08,1.3417378059254644e-09,1.6829107912676415e-08,1.3360860220518304e-11,2.382855933625497e-12,3.268357520332127e-07,2.540082321901061e-12,2.218983087669755e-11,5.580732416831758e-10,3.104400156198343e-11,3.3608766291034013e-09,4.08389394244633e-12,0.3791239785708421,1.6841365146085984e-14,7.00575807137874e-08,2.2894858330685344e-05,8.704698842687076e-07,1.3715664010367204e-05
0.2589755177214154,500.0,1.621403362438515,3343725.0,0.32006629999176817,0.0003347324359366793,7.522802125759987e-06,0.15682999765348749,2.456152543362885e-05,0.22238977586668826,0.0001592895944188699,0.00013948813344020157,5.560966079872882e-10,9.435916577740529e-09,2.902851344922385e-06,9.272243466438117e-08,0.0014509649604121113,0.15684347121838135,0.0670674308164331,0.011429643850112818,2.667498323743655e-06,0.0013174000189697386,1.0295428345565485e-06,1.8941323923665287e-06,0.0007328057524796724,1.6196525368868535e-07,0.024378559220027046,1.2038872797113561e-05,0.0037538222860889954,2.287607864067977e-05,0.0014556199830294619,7.2058642551562364e-06,0.0007394894290108628,6.328074375889307e-06,1.920441101388136e-10,1.019193435814892e-10,3.2421141485961644e-10,2.846502261909297e-07,9.172306745500199e-10,3.2475023103758064e-08,1.3969965316802918e-09,1.6860475578317117e-08,2.025961040563379e-11,4.4903129753818935e-12,4.711499076585663e-07,4.342693786699027e-12,3.138961624606617e-11,7.435364641678284e-10,4.870884512186549e-11,4.624849690913457e-09,6.826659326890537e-12,0.37893455763734696,3.1548256922039584e-14,8.353977613674161e-08,2.346312379697649e-05,9.62037666904087e-07,1.4175667116439853e-05
0.3238072265263346,550.0,1.4740030519278502,3343725.0,0.32490728424821663,0.00040312302913347165,9.015120618999068e-06,0.15680201825366044,3.080205400399377e-05,0.22185800767517816,0.000160941878694436,0.00012993713857140026,1.0235852496847074e-09,1.5008973966221852e-08,3.875620185209037e-06,1.3388519752131245e-07,0.0016909089907106256,0.1568007733658307,0.06913839234236893,0.01116308075961858,3.0930839478868803e-06,0.0013179008340218632,1.17775320704398e-06,2.0886702446587173e-06,0.0007247803980337474,2.3064911500741787e-07,0.02480902856025214,1.4286705778922315e-05,0.0037714409151131953,2.6197899352528546e-05,0.0015069096682656252,8.796379582071013e-06,0.0007581494692586523,7.2269579466431395e-06,2.9985195530005726e-10,1.5852767666854288e-10,5.12823714777576e-10,4.130492322467485e-07,1.1292360826496835e-09,4.269812573937012e-08,1.4152270217310051e-09,1.68644442243793e-08,3.027767638422076e-11,8.195750930634292e-12,6.670577895582089e-07,7.261197311897849e-12,4.359637049805675e-11,9.769006347556362e-10,7.443066446476186e-11,6.271597891121371e-09,1.1079364243865826e-11,0.3787154600197579,2.99890699721687e-14,9.945614189247601e-08,2.4015743949114253e-05,1.0620860320790495e-06,1.4762016949643844e-05
0.4018495355552981,600.0,1.3511694615945826,3343725.0,0.32990990680901483,0.0004844356947949175,1.077812149346695e-05,0.15676175067309445,3.851777936109963e-05,0.22120760728492173,0.00016222039576596219,0.00012039550754467945,1.8594831361797214e-09,2.3578306068181916e-08,5.142461674914364e-06,1.915895791717848e-07,0.001965058771926872,0.15675064488537996,0.0715481769262063,0.010908915834333836,3.5897953600618546e-06,0.0013162303047479682,1.3479188208159374e-06,2.3020520556594984e-06,0.0007150178291327298,3.248387832549686e-07,0.025140789726208448,1.6899256213354466e-05,0.003787673827121759,3.0006375190594813e-05,0.0015591043118153645,1.0656576909555868e-05,0.0007747529653788138,8.19463878309816e-06,4.635699079364416e-10,2.4585623295008643e-10,8.049427992078237e-10,6.020376657314844e-07,1.3857150719664745e-09,5.623267740715715e-08,1.4031388378365988e-09,1.685812817285454e-08,4.49595814874147e-11,1.4724476676424394e-11,9.37516749355072e-07,1.202604004452942e-11,6.029482949820911e-11,1.2751639701631635e-09,1.1241096208648002e-10,8.450723704092488e-09,1.7760627680503905e-11,0.3784834979355243,5.304099255308924e-14,1.1856848988217965e-07,2.4594800213807996e-05,1.1743551366459685e-06,1.5500666786648198e-05
0.4973856288769501,650.0,1.2472333477563458,3343725.0,0.3352834235111442,0.0005848955311931723,1.2933308203070371e-05,0.1567039955435115,4.840194607823547e-05,0.22054673787442394,0.00016321963694183796,0.00011062907076732054,3.411621639030644e-09,3.742728930717919e-08,6.84550382363758e-06,2.761608448455184e-07,0.002286038403325639,0.1566888475971503,0.07446212974076287,0.01066313705246798,4.2003746446913106e-06,0.001313684265472367,1.5510767598571399e-06,2.5465105841061323e-06,0.0007024706486551696,4.588698056000931e-07,0.025402901699529856,2.0070303447278616e-05,0.0038088455964725345,3.4577239591401594e-05,0.0016161759051795679,1.2877556069807182e-05,0.000789691209151658,9.28391544435452e-06,7.238277969673068e-10,3.86812356838369e-10,1.2768551614065468e-09,8.953881603395832e-07,1.7088445477820687e-09,7.500660135057447e-08,1.3534211514868625e-09,1.686961812794291e-08,6.759706144109125e-11,2.6708419501527534e-11,1.327222189393421e-06,2.0135364622853857e-11,8.374450233393163e-11,1.6685006542104277e-09,1.7079666241559182e-10,1.1440720599585303e-08,2.858085157397628e-11,0.37824837216779533,3.599061363926363e-14,1.4267180003688763e-07,2.526983128128617e-05,1.3067844423699084e-06,1.6455578546371974e-05
0.6104888812799629,700.0,1.1581452509353074,3343725.0,0.34099722630865964,0.0007027902414989272,1.5453333901452565e-05,0.15669372190763126,6.0390579286883656e-05,0.2197063950797694,0.0001638621414613335,0.00010068347497279948,6.131475065577539e-09,5.8533728468009625e-08,9.011768459562503e-06,3.924695903911626e-07,0.002642800959766348,0.1566871773758782,0.0778263699315082,0.010427172351807837,4.913533294209443e-06,0.0013084476596845953,1.787091754236689e-06,2.8151018607652688e-06,0.0006875572675040867,6.388928751829512e-07,0.025606619966741826,2.372942087227796e-05,0.0038300967101972533,3.9780545367631055e-05,0.001673020528164115,1.540363390642174e-05,0.000803595096382657,1.043893170413006e-05,1.1145917742746053e-09,6.02468644498205e-10,2.332406164453978e-09,1.3297128907208834e-06,2.0957847893797134e-09,9.994315132522623e-08,1.2653148039641813e-09,1.690250812974077e-08,1.0038130901375607e-10,4.74090781935241e-11,1.8597882781197544e-06,3.317295698506232e-11,1.1501127425977494e-10,2.1620950619845607e-09,2.5543801628918926e-10,1.5354080271611016e-08,4.518254516989984e-11,0.3780817823288428,3.049105973433736e-14,1.715676079016246e-07,2.590028368931563e-05,1.4560710282234141e-06,1.7616172534117542e-05
0.0919946949907064,300.0,2.8661170336848465,3546375.0,0.3124999999762452,0.0001534321396770894,3.4978340427363302e-06,0.15698558498916398,9.549579324046108e-06,0.22358107366581104,0.00015246562597928486,0.00017667741468938892,4.036699594510654e-11,1.2918475326392176e-09,8.350637345971364e-07,1.936795109466065e-08,0.0007478774119761013,0.15705754364466148,0.0637432508648195,0.012934475142379871,1.4994760590489245e-06,0.001318094646254515,6.196531155018026e-07,1.2842107577799078e-06,0.0007564014160318603,3.495063692632847e-08,0.02147126401105779,5.824522468401918e-06,0.003634467206899956,1.3396139339211148e-05,0.0012476521952451912,2.8989324708971813e-06,0.0006402104746669683,3.5068189613548065e-06,2.873152568518755e-11,1.7760216457675767e-11,5.000554328077122e-11,7.935416784314293e-08,4.054979000935902e-10,1.120579235335688e-08,1.1124285120970017e-09,1.7545138315687575e-08,4.099826511233366e-12,3.4382331366097186e-13,1.0747598956029267e-07,5.023310939079168e-13,7.880669358171509e-12,2.3761975655166975e-10,7.926326536664997e-12,1.3087966713888976e-09,8.388236864596462e-13,0.3798914101708967,2.6176812919323238e-14,4.302565373885068e-08,2.1189185957155175e-05,6.633071657407633e-07,1.3155890456998048e-05
0.121977611613726,350.0,2.4566717620301004,3546375.0,0.3124999940792093,0.0001847231865059173,4.209633602794281e-06,0.15695330313234365,1.2009128336981426e-05,0.22347031686394306,0.00015589569012420618,0.00016999295334679956,7.645310647949022e-11,2.1014460513898628e-09,1.1376897972957084e-06,2.8462435912133742e-08,0.0008791425874635484,0.1570058959098411,0.06264181622439335,0.012295322786555679,1.7227524200112855e-06,0.0013267362010533936,7.025806215342877e-07,1.4189701859765484e-06,0.0007549801421816763,5.1436129798649614e-08,0.02236206843096853,6.967959294814647e-06,0.0036647658902248734,1.5194550335471825e-05,0.0012947029363144472,3.63946616888788e-06,0.0006669801674539392,4.1017625690207535e-06,4.5925362614138315e-11,2.6811250686609856e-11,7.81310025441131e-11,9.757766965258381e-08,5.007666109931682e-10,1.4395209538631263e-08,1.2034011697772564e-09,1.762915206770528e-08,5.994803644584705e-12,6.488667949024166e-13,1.5444483520221635e-07,8.473729644091059e-13,1.1133975038489774e-11,3.1440559388828014e-10,1.2486598703963266e-11,1.7757361397599343e-09,1.403673425880651e-12,0.3796443485742088,4.6930668609227926e-14,5.047763334380368e-08,2.1679751536724373e-05,7.235892367223566e-07,1.3269235408868845e-05
0.1584262941503785,400.0,2.149587786590161,3546375.0,0.3124999959310872,0.00022250711470845025,5.059727666438718e-06,0.15692556400176635,1.5104216459261756e-05,0.2232697950592519,0.00015899287331572692,0.00016264449558224244,1.43684620771896e-10,3.398654276236403e-09,1.5410069137392348e-06,4.16300760571824e-08,0.0010321688352100825,0.1569566400952127,0.0638567102950062,0.0120027381124948,1.9822404471692293e-06,0.0013337894333483786,7.97778858873982e-07,1.5649193000032147e-06,0.0007524155968769193,7.503059053120144e-08,0.023131776284106214,8.307550253301144e-06,0.0036908799559792773,1.727064966359579e-05,0.0013424850080306825,4.543745864524909e-06,0.0006917130694643741,4.763846591311638e-06,7.291686496761434e-11,4.085624064658725e-11,1.227761018693749e-10,1.3676965196140834e-07,6.180792319058044e-10,1.8602093913331123e-08,1.2878872195161775e-09,1.7687068216858417e-08,8.829155158343694e-12,1.2146980869030282e-12,2.2163727668524146e-07,1.428500168960278e-12,1.5673051203720894e-11,4.154840954402292e-10,1.9525963366953726e-11,2.4126074426580107e-09,2.3335971841771748e-12,0.3794056808424671,2.1006415562340407e-14,5.9377929775729096e-08,2.2192510766356588e-05,7.920324923449074e-07,1.346976061088201e-05
0.20370591063419333,450.0,1.9107446958419825,3546375.0,0.315549626335562,0.00026988779758427175,6.117619867383933e-06,0.15686520287580982,1.9170345778704695e-05,0.22307596305827054,0.00016170371049803277,0.00015426114128629624,2.752265852040624e-10,5.5661485014990095e-09,2.100105405626958e-06,6.158096974874476e-08,0.0012168513126999405,0.15688779425776914,0.06540973371434472,0.011717368164914092,2.2962275143531337e-06,0.0013382576913917718,9.115816185195387e-07,1.7323941792646354e-06,0.0007481179934009362,1.1022138545882778e-07,0.02380017812710148,9.966830813913354e-06,0.003716373128889777,1.9784878639562358e-05,0.0013935873142630216,5.681540108747576e-06,0.0007159993441858067,5.540262963644712e-06,1.1728725939400124e-10,6.391966381249865e-11,1.9732853749264637e-10,1.9708202724917267e-07,7.685812665726206e-10,2.444646438406725e-08,1.3641282702777667e-09,1.7739305989074052e-08,1.3318271449171914e-11,2.311968171246557e-12,3.2105494115462196e-07,2.4480927618108914e-12,2.2277298788227573e-11,5.546601646278577e-10,3.0884642005318214e-11,3.3223921737261675e-09,3.925923340661757e-12,0.3792278022385515,1.410074207917263e-14,7.05786984767845e-08,2.273149451982878e-05,8.723886776419378e-07,1.3783877949051776e-05
0.25725850429240604,500.0,1.7196702284117764,3546375.0,0.3202326791225024,0.00032504661418181403,7.339513427416135e-06,0.15685153267660346,2.407925893126401e-05,0.22265379842129013,0.00016400579714856975,0.00014540102531555862,5.098976089764416e-10,8.898213562763313e-09,2.817171225007082e-06,8.930423150093456e-08,0.001422359225611535,0.15685643394102852,0.06720261840116927,0.011445052591353285,2.6538028114032826e-06,0.0013425418139360774,1.0392738636261828e-06,1.9095472913486517e-06,0.0007428586848461238,1.581227474755461e-07,0.024352664555630087,1.1850111711657318e-05,0.0037376332945431704,2.2596931520011096e-05,0.0014436522747244874,6.9956579242717045e-06,0.0007369985978736963,6.3657132645222785e-06,1.840374578403677e-10,9.878310761831156e-11,3.117368822389257e-10,2.831007091916896e-07,9.469364801515898e-10,3.19347865868893e-08,1.4150076193154785e-09,1.7760255894475048e-08,1.98125578257072e-11,4.2546666221857536e-12,4.5636567989183093e-07,4.100819814706921e-12,3.1097437094732396e-11,7.303328227173108e-10,4.754912328393857e-11,4.511065179153283e-09,6.431681122026775e-12,0.3790390544860763,4.946149095114953e-14,8.363260358721228e-08,2.3286355999460085e-05,9.600263458516883e-07,1.4210496619926925e-05
0.32171027059334484,550.0,1.563336567917116,3546375.0,0.3251127155342773,0.00039110183194892797,8.791340984626371e-06,0.1568097447192629,3.018812625413311e-05,0.22214389481951116,0.00016578236089513296,0.0001360531592376581,9.376488412521006e-10,1.4139034446269733e-08,3.7615022639835405e-06,1.2873900082226994e-07,0.001658572770631082,0.15680332966539134,0.06930795374233968,0.011177182593748265,3.0709793534971286e-06,0.0013430163063210632,1.1856778134784396e-06,2.1031918917384047e-06,0.0007355828646931353,2.2515879664737054e-07,0.024786929833808355,1.4051294948268923e-05,0.0037569023271532822,2.584063043810376e-05,0.0014941294618903412,8.546695079538205e-06,0.0007559301543453733,7.26609336496494e-06,2.870693071837702e-10,1.5302302497992297e-10,4.919881885219384e-10,4.1053798427546175e-07,1.1653300897894699e-09,4.1889350204866636e-08,1.4396318749348638e-09,1.776556566549648e-08,2.950078114330911e-11,7.754373479479758e-12,6.454038760242752e-07,6.848617575230759e-12,4.323935889118141e-11,9.586673913554094e-10,7.26040450069982e-11,6.108240935470514e-09,1.0436086768108154e-11,0.3788029923830103,2.879025736282276e-14,9.932592479389694e-08,2.3834949591753563e-05,1.0587829307029222e-06,1.4776368105194505e-05
0.40044485207849867,600.0,1.4330585187105769,3546375.0,0.3302804041076115,0.0004725185597846785,1.0562916075645857e-05,0.15675080282921516,3.8004150379751034e-05,0.22159809400546676,0.0001673309606228316,0.00012618910980607246,1.7334849512370153e-09,2.2565414280343216e-08,5.023291644655358e-06,1.86495363318489e-07,0.0019349832572691805,0.15674670219024014,0.07185454842843217,0.010921152427051608,3.5781225577186224e-06,0.0013430749856323829,1.3625128342534048e-06,2.3241844274065653e-06,0.0007262001281493531,3.205272088420838e-07,0.02512511065592709,1.670379388836478e-05,0.0037742946674664494,2.9698143219945116e-05,0.00154844328906357,1.0412744140713418e-05,0.0007724483203762121,8.276843364630548e-06,4.4947488813631386e-10,2.400037372238806e-10,7.83185440764951e-10,6.064851740566338e-07,1.4388666659058214e-09,5.5561144279439236e-08,1.4303290774380062e-09,1.7764167488202692e-08,4.4294695878244274e-11,1.4194975754274037e-11,9.168067376178156e-07,1.149484972949448e-11,6.030863550227781e-11,1.2603663060513485e-09,1.1117389340544543e-10,8.307742804250848e-09,1.6977440859477706e-11,0.3785628422887679,6.026064896998723e-14,1.1901935238227283e-07,2.4476641134005834e-05,1.173810089613875e-06,1.5513084815870607e-05
0.4943685721303034,650.0,1.3228232472514043,3546375.0,0.33560695866447576,0.0005685351181142929,1.263436174287164e-05,0.1567383511175527,4.751253830449582e-05,0.2208851339818484,0.00016832967934860495,0.0001162910071650668,3.143770765606985e-09,3.546512032082529e-08,6.6555606605988916e-06,2.6650243652871125e-07,0.0022446530163885204,0.15674038022263898,0.07477309351207582,0.010677706975589773,4.16721951339893e-06,0.001339656897655224,1.5627443896849825e-06,2.5643029577386637e-06,0.0007144478450882148,4.4968772159403754e-07,0.025400763741485758,1.97671297478132e-05,0.003798298819556368,3.4154044709061084e-05,0.001602336332716592,1.2562939272384955e-05,0.0007885373535425523,9.352794821308387e-06,6.954670698886017e-10,3.7339490674230316e-10,1.2294912311801607e-09,8.945945179365256e-07,1.767118612013487e-09,7.358687790415394e-08,1.3826245848654835e-09,1.7791857474852456e-08,6.590840495932938e-11,2.541807352307769e-11,1.2879854869254672e-06,1.9057459362283886e-11,8.324669585119304e-11,1.6414689902349004e-09,1.6734002295978846e-10,1.118567889436877e-08,2.707467941012084e-11,0.3783842227976202,5.772795922199136e-14,1.4264762078415046e-07,2.5076673340431587e-05,1.304336378194465e-06,1.6444199734200456e-05
0.6055586700879177,700.0,1.228335871959639,3546375.0,0.3414079719423714,0.0006821923964944815,1.5059655539387195e-05,0.1567217160020178,5.913870360337949e-05,0.2200343646114694,0.00016895810476467423,0.00010629664608829552,5.615619279382491e-09,5.5164469754788926e-08,8.742356247272591e-06,3.777079645643014e-07,0.002592111446577411,0.15671083542889525,0.07816502096342079,0.010439106459590428,4.858546643634379e-06,0.0013337535062062453,1.7945298390130164e-06,2.8281384509942867e-06,0.0006997089838081187,6.245814280029434e-07,0.025609464082484983,2.3336913180031075e-05,0.00381915414229036,3.921182588709592e-05,0.0016581851651435375,1.5009385128756799e-05,0.0008023333213064999,1.0505988270086816e-05,1.0664101577145646e-09,5.788233763951657e-10,2.2540974249005004e-09,1.3264394107695186e-06,2.1626346973126588e-09,9.760955644271383e-08,1.2984533791617668e-09,1.7813335031516554e-08,9.749236124922068e-11,4.490981043131909e-11,1.7996684949398372e-06,3.1250990201724056e-11,1.1403688689419213e-10,2.1186865791841728e-09,2.492653695736613e-10,1.495950162143657e-08,4.2660334662101015e-11,0.3781649516388305,2.1000721275240248e-14,1.710743423791481e-07,2.568131499496357e-05,1.4503802122158997e-06,1.7551630770690805e-05
0.0917319652652898,300.0,3.0298951498546987,3749025.0,0.3124999999865585,0.00014953840240124492,3.4251788408984323e-06,0.1570185169149752,9.405498105026823e-06,0.2238071082892956,0.00015639682205287474,0.00018220232534357976,3.745673907067171e-11,1.2268804173079573e-09,8.139589941034691e-07,1.876235010823408e-08,0.0007348349451265353,0.15707610792628554,0.06384513194575253,0.012950452729913296,1.5004190550469763e-06,0.0013393542438214009,6.275067417434648e-07,1.2971341467783695e-06,0.0007645600286537139,3.4180439447704714e-08,0.02137130683280428,5.747823305002235e-06,0.003619501962936371,1.3296502481508213e-05,0.0012390636735728233,2.8193009616709223e-06,0.0006380227532699219,3.5254347832790434e-06,2.7714402591621784e-11,1.7546527885905892e-11,4.8771072158500344e-11,7.941221752508839e-08,4.189008780639947e-10,1.1149123557004198e-08,1.1259624614727555e-09,1.8424200527886998e-08,4.081509209361131e-12,3.2766908094064397e-13,1.0457413214822056e-07,4.800840419474857e-13,7.835129481977352e-12,2.352290707471827e-10,7.770797310776227e-12,1.2872089620171919e-09,8.019923464639129e-13,0.3799784737718054,3.508091187732836e-14,4.330783662808948e-08,2.106988952530142e-05,6.653137013063111e-07,1.325185771115164e-05
0.12153317970423398,350.0,2.597052998091645,3749025.0,0.3124999962911297,0.00018006406006413413,4.121435516223203e-06,0.1569834475546642,1.1820451730259958e-05,0.22370695382068914,0.00015998055539718345,0.00017562691623897498,7.092182963862044e-11,1.995751426501525e-09,1.1079146463803163e-06,2.7559153796756256e-08,0.0008641513869288223,0.15702093370592762,0.06266698254546686,0.012317225090098794,1.7213157613855476e-06,0.001348644318118066,7.109585508538213e-07,1.432374615371827e-06,0.0007632563430264642,5.0320154594545356e-08,0.02229033643586309,6.872237975014349e-06,0.0036500496666965893,1.5070787840222622e-05,0.0012856080926430626,3.5397170159431498e-06,0.0006644961955697336,4.1228937373342125e-06,4.4265727036740075e-11,2.637725666405821e-11,7.602708381995599e-11,9.743698496877492e-08,5.171880383685934e-10,1.429021180651426e-08,1.2175039398305646e-09,1.8510416852638997e-08,5.944710035445973e-12,6.186708190322835e-13,1.5030792576950094e-07,8.090008515103073e-13,1.1068783237228183e-11,3.107970806806312e-10,1.2244811475430456e-11,1.7442503049207386e-09,1.3349702509899541e-12,0.3797352791508087,3.745753079338012e-14,5.074773491412788e-08,2.1553156937366848e-05,7.249312630660375e-07,1.335738232145844e-05
0.15786189774552895,400.0,2.27242137067744,3749025.0,0.31249999718716803,0.00021699562449660736,4.956860537829619e-06,0.15696354156735998,1.4878564999730872e-05,0.22351568240822256,0.00016321473376845096,0.00016820913494605948,1.3369030757481063e-10,3.2358379355108017e-09,1.5039096715117675e-06,4.0408754228782304e-08,0.0010151065888983556,0.15698895464237142,0.06394286869828507,0.012023946839513563,1.9802926075705143e-06,0.0013558539440331535,8.069849146712781e-07,1.5809722385911746e-06,0.0007609107878049219,7.361477734097715e-08,0.023079446276734184,8.202494008616897e-06,0.0036778769227017493,1.7130759396639115e-05,0.0013333278987637332,4.425095282697003e-06,0.0006897266975330631,4.797435284981608e-06,7.046912479880486e-11,4.0159180346632173e-11,1.1950291589018764e-10,1.3680081733306792e-07,6.388338435943576e-10,1.8455510390975317e-08,1.303837125054241e-09,1.8578563640208022e-08,8.751383194534526e-12,1.1631102103584605e-12,2.1613796805977653e-07,1.3652008719481506e-12,1.5611575810295006e-11,4.10992599768515e-10,1.9207540258404505e-11,2.3716786835362845e-09,2.2223187055508454e-12,0.3795432303950778,2.7071759565881735e-14,5.968784411496084e-08,2.2067292916512752e-05,7.931526105464971e-07,1.3548745765907287e-05
0.20292398084162844,450.0,2.0199301104599403,3749025.0,0.31564545933865856,0.0002631272094081704,5.990953540833054e-06,0.15689741263104745,1.8877980275762164e-05,0.22335232546928946,0.00016623068404373234,0.00016002489045742108,2.5582011984077163e-10,5.299135789559763e-09,2.049378138023383e-06,5.974162214965558e-08,0.00119662023280184,0.15691002919959984,0.06553311178095042,0.011735792396841912,2.292630188802894e-06,0.0013628523973743664,9.218207002109111e-07,1.7490781880535553e-06,0.0007575911019225287,1.0821159960233998e-07,0.023749189221158137,9.836941923954524e-06,0.0037018230822507842,1.960410424860196e-05,0.0013832726897360125,5.5351210693295185e-06,0.0007137106889485567,5.578679628245256e-06,1.1337786422975506e-10,6.259422621822702e-11,1.9164170591402027e-10,1.9700627909581816e-07,7.942441736687558e-10,2.4198770386212643e-08,1.3828319533742474e-09,1.8632778432218467e-08,1.3155575201047302e-11,2.2142872723652632e-12,3.129537348549272e-07,2.3387126250797273e-12,2.2186733207078528e-11,5.478855642313329e-10,3.0373856622767375e-11,3.2612312052249917e-09,3.739831919500182e-12,0.37935098578219534,2.6075378755656352e-14,7.085336598711227e-08,2.259560298905516e-05,8.72782119431542e-07,1.3840734629341959e-05
