u(m/s),T(K),rho(kg/m3),pressure,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.6476539344538169,350.0,0.21057065957691812,303975.0,0.024431004887990257,0.011675576660440593,0.004776764460144429,0.1818170472694088,0.00796643580814798,0.16028754779007626,0.000117382116757489,9.035875635099079e-06,2.4299074576687855e-06,5.742150113102644e-06,4.2048683466933414e-05,5.4023555796284e-06,0.002443482210035801,0.09090854338954002,0.05075556785369608,0.06641555904527073,6.210375331864295e-05,0.0008220464856629312,4.514186224084438e-06,2.3695732508446165e-05,8.646767559541366e-05,1.1262269381839091e-07,8.25730886206904e-05,8.734686174039436e-06,0.0003602750031945582,2.437893966542131e-05,0.0009264872666606439,4.6301429882113386e-06,6.808092597015457e-05,1.3803809323392628e-07,9.886454600427528e-08,2.6335260714752726e-08,1.323810620835648e-08,1.3123665634273157e-08,3.7458056032769895e-09,2.752716908308344e-05,2.802462043864422e-08,2.5952378918263923e-08,3.807649482682863e-09,5.028463655829037e-09,2.419927253540844e-06,3.274203310478408e-09,2.585105597716125e-09,1.974162240062718e-08,2.1455925977120526e-09,1.8394330561027878e-07,2.4781614578157402e-08,0.7272682487573287,5.62127630334438e-14,1.2549073164396643e-07,9.108560750262692e-06,1.6275908455293918e-06,2.594278658810422e-05
0.8003606255824032,400.0,0.18424923201485716,303975.0,0.025127577055489268,0.012207778690230844,0.005081985122739461,0.18181694454749006,0.008411522771804758,0.15913490253805573,0.0001234981284359901,6.703380353483997e-06,2.7141817393029288e-06,6.356114451110717e-06,4.5806463937599954e-05,6.0885044160416174e-06,0.0026191436361204874,0.09090849365367892,0.051824060341970096,0.06527948964629515,6.72368708487682e-05,0.0008626531298166353,4.944806109133474e-06,2.2055134523052387e-05,8.316475386017408e-05,1.3739479523570724e-07,9.0873941194074e-05,9.783604178992217e-06,0.00038217908391247215,2.6335354761821907e-05,0.0009575861288892564,5.224568155371381e-06,7.343286612069068e-05,1.6084726802078884e-07,1.1110143053480964e-07,2.9580900425822984e-08,1.4140296009103293e-08,1.3464575379641638e-08,3.975932255298888e-09,3.0142338936362158e-05,1.824300023296624e-08,2.6388565156351723e-08,4.1974989408881205e-09,5.897223950631486e-09,2.6014524424246524e-06,3.7220835681499725e-09,2.598268659420901e-09,2.1074969561723708e-08,2.443845337061145e-09,1.9107635921960427e-07,2.8254384105161065e-08,0.7272678447459442,2.482317365189972e-14,1.3586766610900005e-07,9.439549277593113e-06,1.7433767014111737e-06,2.7529238149983393e-05
0.9726214378838836,450.0,0.16377706424851118,303975.0,0.025831527496032826,0.012763570600511635,0.005400409300008229,0.1818169069068626,0.008878275592431881,0.1579279250390673,0.00012989310298340908,4.9897249054617624e-06,3.028647648837964e-06,7.03257765106232e-06,4.985234000310042e-05,6.850024663751455e-06,0.002805515688865557,0.09090847536451432,0.0528573078462385,0.06405455319206503,7.270272131879215e-05,0.0009050494298609091,5.41213911760827e-06,2.001929832180233e-05,7.980005144182759e-05,1.6761034895367182e-07,0.00010009868139395172,1.0957982816510792e-05,0.00040567674403374986,2.848483277011093e-05,0.0009894171117275957,5.899970335775429e-06,7.925523449820472e-05,1.8753713063421075e-07,1.2498923915433862e-07,3.32713829069263e-08,1.5173420630158318e-08,1.3886655428573248e-08,4.212770459897474e-09,3.3114075060996286e-05,1.1673398679989734e-08,2.6812134388816077e-08,4.641309234795559e-09,6.924821225063247e-09,2.7994759934486353e-06,4.227762721166487e-09,2.607828992828407e-09,2.255167751811097e-08,2.787458764657212e-09,1.9933507115233453e-07,3.224601965879788e-08,0.7272676973081306,9.960406536064264e-14,1.4746184281563877e-07,9.802854109065732e-06,1.8667643331657158e-06,2.9232127146237194e-05
1.1657868520361625,500.0,0.14739936910165796,303975.0,0.02651274689447777,0.01329273761266468,0.005725504383673673,0.18181692192555954,0.009355471266727405,0.15673220041094169,0.00013657572030629313,3.7381444963402323e-06,3.3620780849142582e-06,7.75337040017238e-06,5.418284768318818e-05,7.682766561049263e-06,0.0030017860192012194,0.09090848253121704,0.053849036792125236,0.06290639470205,7.838421818177197e-05,0.0009491289356859424,5.9181125956338544e-06,1.7575781728988762e-05,7.663659850650849e-05,2.0419222332677604e-07,0.00011024935282381142,1.2258040286174245e-05,0.0004309306452184497,3.0872263938234155e-05,0.0010237631610105118,6.665524167490169e-06,8.564357649421439e-05,2.1894613906058396e-07,1.4039955872971486e-07,3.742812125532759e-08,1.6346138808886617e-08,1.4395503840518429e-08,4.453210460004328e-09,3.639255508993648e-05,7.454278239954836e-09,2.736549140489381e-08,5.143859517043478e-09,8.120497607776135e-09,3.011518864437368e-06,4.79194399328218e-09,2.6087015590225288e-09,2.4199365196930956e-08,3.1810653614741617e-09,2.0885233958610467e-07,3.682769853694951e-08,0.7272677573757068,1.0712809425619521e-13,1.6033717177576465e-07,1.0252735212127645e-05,1.997528242838376e-06,3.107602052528806e-05
1.380020614092119,550.0,0.13399946114685155,303975.0,0.02718508487122701,0.013820936496548657,0.0060606182095423716,0.1818169732090628,0.009847738370719457,0.1554499221173454,0.00014348094803282968,3.2898442787229923e-06,3.7251561417020285e-06,8.534985011574085e-06,5.8837997918536365e-05,8.598167515285133e-06,0.003208661464043334,0.09090850724822136,0.054796510445172905,0.061731253824220574,8.432926544628248e-05,0.000995176560161057,6.4665952098693946e-06,1.5241751312807004e-05,7.375008009134297e-05,2.484443797466878e-07,0.00012141024999838987,1.3703650501916448e-05,0.0004581150837378675,3.3465673640245554e-05,0.0010577062831626188,7.53131808263588e-06,9.254277038078508e-05,2.556144883500105e-07,1.5781364132970017e-07,4.215239937427202e-08,1.7704442976136276e-08,1.5015237145918474e-08,4.699981068990022e-09,4.0133726807238787e-05,4.784576871014833e-09,2.794409749965816e-08,5.715811642192009e-09,9.53344521875942e-09,3.2428119615784292e-06,5.42982228343089e-09,2.6046476144323435e-09,2.605376831261601e-08,3.6349620733818596e-09,2.2002661889564338e-07,4.209723244298498e-08,0.7272679602435062,6.0169053444574225e-15,1.7447925571021972e-07,1.0714894049074094e-05,2.1354914325790757e-06,3.304626991089967e-05
1.6201463214320158,600.0,0.12283288801325215,303975.0,0.027855602969429287,0.014336717610009281,0.006397642409040243,0.1818170517120375,0.0103496551086727,0.15479266807606631,0.00015066133334783768,3.194696517732448e-06,4.116260106110264e-06,9.375409269892103e-06,6.379362991447601e-05,9.596917519115813e-06,0.0034267230833541088,0.0909085451160542,0.055703843822890516,0.060851005774367424,9.049084468777736e-05,0.001042916632215378,7.060490497802623e-06,1.5811147058861855e-05,7.13139083841719e-05,3.0205418175930003e-07,0.0001338004807150131,1.5309789215901272e-05,0.000487132866049089,3.628330253367667e-05,0.0010930705921254598,8.511437602494589e-06,0.00010009560932505479,2.9867130907226017e-07,1.773560870246954e-07,4.747447635901095e-08,1.9246381092437415e-08,1.5736370747056482e-08,4.947964414430896e-09,4.7053598042595756e-05,4.065456409997529e-09,2.910010053999362e-08,6.363210973377487e-09,1.1184870288186574e-08,3.4918340405924415e-06,6.1373006327565645e-09,2.593733611338778e-09,2.80929600725407e-08,4.156450647149783e-09,2.327240191311296e-07,4.8121544945413415e-08,0.7272682703412916,7.569000560398255e-14,1.8990210575052076e-07,1.125054895431225e-05,2.2811345106857465e-06,3.5138746304693765e-05
1.887149359082956,650.0,0.11338422302744293,303975.0,0.0286269729788249,0.0148807466411561,0.006745672935837571,0.1818170842971656,0.010879953012297295,0.1536399811654241,0.00015808366920229405,3.202119517783484e-06,4.56750906431251e-06,1.0314419292478118e-05,6.924192912133068e-05,1.0716101328971029e-05,0.0036619519787236673,0.09090856074227892,0.056578773901574564,0.05956263028807093,9.71666475170876e-05,0.0010930764005518314,7.71904681390973e-06,1.675111936922007e-05,6.948351981977826e-05,3.679213970838207e-07,0.00014761267416081318,1.7109163996983255e-05,0.0005178366382172678,3.939431034634233e-05,0.0011283861718648393,9.629510528008893e-06,0.0001081566715420282,3.494466150142312e-07,2.0006501437680108e-07,5.366688469752974e-08,2.1056094509747882e-08,1.660177308426641e-08,5.211955801450992e-09,5.222597887531831e-05,4.08711795804474e-09,2.9782866240799337e-08,7.104384511159923e-09,1.318438851485291e-08,3.770778575561277e-06,6.967560750539145e-09,2.583087460602782e-09,3.0339531558900375e-08,4.765180883191128e-09,2.474264558786961e-07,5.515191947796037e-08,0.7272683994459604,1.5666397119755137e-14,2.0702275556623472e-07,1.1795340823421553e-05,2.4375936041127687e-06,3.73507851264677e-05
2.1821499621809908,700.0,0.10528455742171304,303975.0,0.029400606594207002,0.015414830168268763,0.007092183441235425,0.18181558605662615,0.01141688955109245,0.15274107977675247,0.00016571790736835432,3.241040285114303e-06,5.055135037691843e-06,1.1329642613151308e-05,7.503408045141047e-05,1.1930279094176507e-05,0.0039094938638370115,0.09090783448958074,0.057430687107538625,0.058448752039560785,0.00010404911751291371,0.0011447713604194245,8.427677470926134e-06,1.7723867424669737e-05,6.781016171016619e-05,4.4769530230342856e-07,0.00016297540844344564,1.912063945020032e-05,0.000550870685422632,4.2749672470638595e-05,0.0011627981293697144,1.0889240056410131e-05,0.00011689446857922769,4.086771512860884e-07,2.2578043193068052e-07,6.072097653065309e-08,2.3158629671400358e-08,1.7630337835793738e-08,5.478730698585617e-09,6.000927481295106e-05,4.123865498612623e-09,3.087350648334103e-08,7.947459784213643e-09,1.5550712057472194e-08,4.0760007619490015e-06,7.901912789914086e-09,2.5674401806425476e-09,3.284994020835742e-08,5.466107675457125e-09,2.645965948617441e-07,6.323211133802635e-08,0.7272625003881382,6.315262272488995e-14,2.258465244438883e-07,1.2382482104674632e-05,2.603736852741212e-06,3.96838581606442e-05
0.4557671573392109,300.0,0.4094447547986168,506625.0,0.02187037539002642,0.009185640189137987,0.003876850027176385,0.18181792230930027,0.007272648416520756,0.1687759656766202,0.00011723164293737402,1.3418082543319167e-05,1.80940970489481e-06,4.7001146187307976e-06,3.7804721352807395e-05,4.344974618654804e-06,0.002130790157854559,0.09090896571988,0.04764865839964978,0.07334701530205108,5.009929344150944e-05,0.0007921628557299707,4.299052897607898e-06,3.3202469815131865e-05,0.00010967765460814396,9.818469268860783e-08,7.886170373132452e-05,7.932390662652484e-06,0.0003577146486866608,2.56922717427048e-05,0.0009104502243241836,4.5416548714678726e-06,7.090254693704734e-05,1.4500823113541467e-07,9.189107680733743e-08,2.673876522639801e-08,1.6428425389314024e-08,1.9164562917995752e-08,4.931686170693403e-09,3.937722343092431e-05,9.340219670038162e-08,4.666692369133094e-08,4.633583842344118e-09,4.760044541092857e-09,2.450894798091986e-06,2.6101644951951645e-09,3.6138188326913378e-09,2.6997735927108848e-08,2.394893271901809e-09,2.3636352542301888e-07,2.572828780390497e-08,0.7272717024571499,6.798567723169173e-14,1.4116445755245217e-07,1.1076378567990317e-05,1.49761963210156e-06,2.8224653729804054e-05
0.5799110859597809,350.0,0.3509525828944837,506625.0,0.022631127509482842,0.009717166702557602,0.0041672348269162895,0.18181788600119092,0.00771387461246869,0.16787968751520527,0.00012311390468177342,1.0770139073683786e-05,2.052218557393453e-06,5.255698001714706e-06,4.1343465275759225e-05,4.944030842242147e-06,0.0022944482528519704,0.09090894815255016,0.048874098503330375,0.07225915605216265,5.484428199047255e-05,0.0008302985084469621,4.714118884428049e-06,3.163580969353944e-05,0.0001074787586937415,1.1953701755357746e-07,8.643990543112381e-05,8.88944753633013e-06,0.00037741189294774246,2.7614070846246228e-05,0.0009385614017301351,5.094169567027914e-06,7.588193651760956e-05,1.6693894505100806e-07,1.0333028623915159e-07,2.9848896754678925e-08,1.7274022877880408e-08,1.9183658055498712e-08,5.293645896684142e-09,4.427683389666514e-05,6.648266686630352e-08,4.8109774256570144e-08,5.013740968542809e-09,5.56455537731737e-09,2.626011357684059e-06,2.994635009179425e-09,3.6722517656639823e-09,2.826720758028341e-08,2.695457248744879e-09,2.4160603680346536e-07,2.9096994721753996e-08,0.7272715595638076,3.674968893310618e-14,1.5351220642707545e-07,1.1319023033440614e-05,1.6142564478380244e-06,2.982242799125117e-05
0.7212786657543794,400.0,0.307083484764341,506625.0,0.02338133126318441,0.010246952593566228,0.0044664309225509605,0.1818178696031772,0.008167426114963863,0.1669389852501685,0.00012916645364777668,8.61836038499303e-06,2.3191480227585797e-06,5.861797610513963e-06,4.511802486920096e-05,5.604166994936712e-06,0.0024664854639080518,0.09090894020058632,0.050062336139723364,0.07116824802282441,5.986614160799442e-05,0.0008700231998556246,5.162079494821396e-06,2.9543240039210393e-05,0.0001047465744708505,1.453923374152187e-07,9.475198021631319e-05,9.95006358498026e-06,0.000398734287474404,2.974213049441311e-05,0.0009682487580463636,5.720001198446373e-06,8.129994597936821e-05,1.924243934164688e-07,1.1611325330829566e-07,3.332869163523603e-08,1.8233453822545106e-08,1.931910416592586e-08,5.663585823653095e-09,4.985197517668468e-05,4.622824108764361e-08,4.971729650322331e-08,5.442429698869402e-09,6.500328021632361e-09,2.815111339179337e-06,3.43224684655822e-09,3.7195039246720992e-09,2.9698767897216548e-08,3.0375146705636195e-09,2.479302924178789e-07,3.291839693161087e-08,0.7272714951981212,6.410601701697223e-14,1.669737800902863e-07,1.1609803899182448e-05,1.7378656192837082e-06,3.153101520451966e-05
0.8820235165244332,450.0,0.27296309998513,506625.0,0.024134309887392798,0.010795744269449457,0.0047815954345743214,0.1818178713097391,0.008645128034921791,0.1659096604966611,0.00013551272388231142,6.960385755020841e-06,2.616186778657708e-06,6.52378554498091e-06,4.9227233376425486e-05,6.349631504919994e-06,0.002649905572363185,0.09090894099824397,0.05122237096465181,0.07001337277558528,6.517195717011903e-05,0.0009116523720770894,5.645762593146742e-06,2.706648689886853e-05,0.00010169057925772485,1.768481959755986e-07,0.0001040796202533289,1.1148360357175156e-05,0.0004217292796653021,3.203595242298071e-05,0.0009984134474555623,6.422473382053803e-06,8.722529106249232e-05,2.2201772658636828e-07,1.3048719602512034e-07,3.728097663390666e-08,1.9315778644010417e-08,1.9535785492068592e-08,6.051398705118481e-09,5.637101221703993e-05,3.1339705710651964e-08,5.1515214613743064e-08,5.925548680310546e-09,7.600947562864275e-09,3.016661812193212e-06,3.921732126124353e-09,3.7588135026947535e-09,3.1256705380812787e-08,3.4279354930219716e-09,2.5519669777783765e-07,3.7298182313753715e-08,0.7272715021880487,1.2217338955230823e-14,1.8159050051047887e-07,1.1907726430561484e-05,1.8703245028805598e-06,3.335071900196487e-05
